CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C10135,0.014041385190208453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14999954999955,0.3,0.0,0.9384057971014492,0.0,0.18206282122431575,0.0,12
C10136,0.023600215806171828,0.0,0.33396265840903794,0.6283284696183788,0.0,0.09824127891277136,0.25,0.3333333333333333,0.0,0.14999954999955,0.1,0.1951219512195122,0.358695652173913,0.0,0.18206282122431575,0.0,12
C10137,0.9382796755446176,1.0,0.46803375342546444,0.24353097046267355,0.7848966418607133,0.0,0.833333,0.3333333333333333,0.833333,0.0,0.0,0.8048780487804879,0.358695652173913,0.45621537514282295,1.0,0.0,12
C10138,0.004913074569224355,0.0,0.09227237287464708,0.0,0.21389666853378145,0.0,0.583333,0.0,0.5,0.0,0.0,0.17073170731707318,0.213768115942029,0.0765363589810157,0.10120376485189275,0.0,12
C10139,1.0,1.0,0.293213322790374,0.5516613122505002,0.0,1.0,0.083333,0.11111066666666668,0.0,1.0,1.0,0.024390243902439025,0.9384057971014492,1.0,1.0,0.23333263333263332,12
C10140,0.04675549222640581,1.0,0.16201055093712977,0.0,0.3755568002987384,0.0,0.916667,0.0,0.916667,0.0,0.0,0.5365853658536586,0.286231884057971,0.13262971463525605,0.10788355339008604,0.0,12
C10141,0.31613521196506883,1.0,0.4899419983817354,0.8102666239467966,0.1374111120002134,0.0,0.5,0.22222266666666668,0.25,0.0,0.0,0.1951219512195122,0.14130434782608695,0.24432810346590583,0.41364030639487476,0.0,12
C10142,0.5047350386177257,1.0,1.0,0.9632753439959821,1.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,1.0,1.0,0.24301843454468558,0.3590281066877445,0.0,12
C10143,0.14285722977787593,1.0,0.33059725741911666,0.49498705414743555,0.1564876903790243,0.2105433073014824,0.916667,0.444444,0.916667,0.45000045000044997,0.3,0.43902439024390244,0.08333333333333333,0.23273726852488483,0.10755323090009179,0.0,12
C10144,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,12
C10145,0.4521821247926081,1.0,0.2653290977393084,0.4991990024333008,0.0,0.2597575853110654,1.0,1.0,0.0,0.14999954999955,0.1,0.2926829268292683,0.17753623188405798,0.25402403087485476,0.40169545328925155,0.0,12
C10146,0.191613343411166,1.0,0.07255863447197906,0.10298490660801345,0.041311248032861216,0.0,0.333333,0.3333333333333333,0.166667,0.0,0.0,0.12195121951219512,0.06884057971014493,0.11780987602301804,0.2969230658048488,0.0,12
C10147,0.15457281135035156,0.34545454545454507,0.0,0.0,0.0,0.46941199800899713,0.0,0.0,0.0,0.3000009000009,0.3,0.0,0.5398550724637681,0.3750206606134148,0.10081187526900573,0.0,12
C10148,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9000009000008999,0.9,0.0,0.5036231884057971,0.0,0.18206282122431575,0.0,12
C10149,1.0,1.0,0.7675176209487006,0.900913570197695,0.669173935077752,0.0,0.666667,0.555556,0.583333,0.0,0.0,0.3170731707317073,1.0,0.7706275476835416,1.0,0.0,12
C10150,0.43773227131792475,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.4673913043478261,1.0,0.31852343297828994,0.0,12
C10151,0.6185404760589277,1.0,0.37741094252399543,0.7100735185874734,0.0,0.0,0.083333,0.11111066666666668,0.0,0.0,0.0,0.04878048780487805,0.5398550724637681,0.1672731495381528,0.4778047002852818,0.0,12
C10152,0.0039156067156538524,0.6727272727272725,0.2539515385939509,0.0,0.5886852844682724,0.0,0.833333,0.0,0.833333,0.0,0.0,0.24390243902439024,0.7210144927536232,0.17872308475332713,0.18206282122431575,0.0,12
C10153,0.05357384065247926,1.0,0.010549096100792653,0.01984742078783523,0.0,0.13799766101000582,0.083333,0.11111066666666668,0.0,0.14999954999955,0.1,0.024390243902439025,0.6485507246376812,0.2957523391283485,0.11326597066468247,0.23333263333263332,12
C10154,0.2242036917972093,0.6727272727272725,0.3479397504853412,0.11427680744018498,0.6657597823477635,0.0,0.5,0.3333333333333333,0.416667,0.0,0.0,0.21951219512195122,0.10507246376811594,0.46798364520137614,0.5786336291091374,0.0,12
C10155,0.18340826892153536,1.0,0.38263946484969374,0.05542037218243694,0.8187138246512496,0.0370264443245976,0.833333,0.11111066666666668,0.833333,0.14999954999955,0.1,0.2682926829268293,0.9746376811594203,0.44405702403959835,0.27291375328728873,0.23333263333263332,12
C10156,1.0,1.0,1.0,0.0,1.0,0.19948242403588407,0.583333,0.0,0.5,0.3000009000009,0.7,0.34146341463414637,0.5036231884057971,0.8821636744915461,1.0,0.0,12
C10157,0.30830141565130237,1.0,1.0,1.0,0.6427910698567656,0.0,1.0,1.0,1.0,0.0,0.0,0.7560975609756098,0.4673913043478261,0.5395649479929561,0.19194492518465436,0.0,12
C10158,0.009954881764331737,1.0,0.3204274132898359,0.0,0.7427830679363048,0.0,1.0,0.0,1.0,0.0,0.0,0.5853658536585366,0.5760869565217391,0.20006118913971374,0.11250041732170575,1.0,12
C10159,1.0,1.0,1.0,1.0,1.0,0.8778593445069595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12
C10160,0.02153703066194785,0.0,0.9069350641460523,0.546950580614993,1.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.286231884057971,0.6160294628771117,0.05556646895302917,1.0,12
C10161,0.02422874114440822,0.0,0.6846197676805519,0.0,1.0,0.0,0.333333,0.0,0.25,0.0,0.0,0.0975609756097561,1.0,0.743019128325665,0.1683988059870942,0.7000007000006999,12
C10162,1.0,1.0,1.0,1.0,0.1931044784081513,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5688405797101449,0.0,0.18206282122431575,0.0,12
C10163,0.35090745389916617,1.0,0.0,0.0,0.0,0.02380125449751379,0.0,0.0,0.0,0.3000009000009,0.2,0.0,0.12681159420289856,0.08699887043591494,1.0,0.0,12
C10164,0.5595365176179783,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.666667,0.0,0.0,1.0,0.7934782608695652,1.0,0.6168013945348468,0.7000007000006999,12
C10165,0.21169043450989897,1.0,0.10862071028739381,0.20436262242273623,0.0,0.033606763492749894,0.083333,0.11111066666666668,0.0,0.14999954999955,0.1,0.04878048780487805,0.08333333333333333,0.1051736078551695,0.2114973198513989,0.0,12
C10166,0.5537948585235445,1.0,0.0,0.0,0.0,0.1543124470736247,0.0,0.0,0.0,0.75000135000135,0.5,0.0,0.213768115942029,0.18641517917640366,0.42074533615113474,0.0,12
C10167,0.8122349352849783,1.0,0.0,0.0,0.0,0.35494252287778166,0.0,0.0,0.0,0.14999954999955,0.1,0.0,0.6123188405797102,0.2415519354883668,0.6861823335743152,0.0,12
C10168,0.17632648408557172,1.0,0.2386783621101506,0.0796667850122531,0.4551236296711211,0.0,1.0,0.11111066666666668,1.0,0.0,0.0,0.6585365853658537,0.08333333333333333,0.2658945156340952,0.1214117860725891,0.0,12
C10169,0.32572605923697323,1.0,0.20516058835604395,0.36413955542470194,0.026929129657784535,0.0,0.25,0.11111066666666668,0.166667,0.0,0.0,0.12195121951219512,0.286231884057971,0.10117754573943351,0.3590758012631764,0.0,12
C10170,0.02318339154188988,1.0,0.17304936074870966,0.0,0.40114587501000243,0.0,1.0,0.0,0.833333,0.0,0.0,0.14634146341463414,0.06884057971014493,0.08786888605557129,0.050180364076724306,1.0,6
C10171,1.0,1.0,0.0,0.0,0.0,0.1328582412250172,0.0,0.0,0.0,0.14999954999955,0.1,0.0,0.4673913043478261,0.322257268400859,1.0,0.0,12
C10172,0.16652155496421553,0.0,0.04847061119400854,0.0,0.11235976634392253,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.5760869565217391,0.6979718345771833,0.1417565948156526,0.0,12
C10173,0.12051104882387884,1.0,1.0,1.0,0.6381136806166814,0.5115516492923304,0.916667,0.8888893333333333,0.75,0.14999954999955,0.1,1.0,1.0,1.0,0.1409956262003769,1.0,12
C10174,0.22823005757852033,1.0,0.3404430804465231,0.0,0.7891814035368488,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.06884057971014493,0.287873233055584,1.0,0.0,12
C10175,0.070695174491792,1.0,0.7273537325481958,0.9653536079528235,0.4966738683950815,0.0,0.666667,0.555556,0.333333,0.0,0.0,0.4146341463414634,0.286231884057971,0.4296423962439414,0.0974658418950415,0.0,12
C10176,0.17010245940167032,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39999999999999997,0.5,0.0,0.286231884057971,0.8667626808779317,0.11259382451781011,0.0,9
C10177,0.19744211586600896,1.0,1.0,1.0,1.0,0.5820272192324527,1.0,1.0,0.833333,1.0,1.0,1.0,0.7572463768115942,1.0,0.20263849971632472,1.0,12
C10178,0.004675587357938105,0.0,0.11046173927531575,0.0,0.25606145474913977,0.0,0.25,0.0,0.166667,0.0,0.0,0.07317073170731707,0.9021739130434783,0.06987896517537233,0.025318609319530474,0.509090909090909,12
C10179,0.4425985189787386,0.4857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5142857142857143,0.9,0.0,0.213768115942029,0.3407887363103119,0.2689317112139247,0.56000056000056,7
C10180,1.0,1.0,1.0,1.0,0.8786834173534982,0.5840619498728911,1.0,1.0,1.0,0.3000009000009,0.3,1.0,1.0,1.0,1.0,0.0,12
C10181,0.3254047150352987,1.0,0.0,0.0,0.0,0.073885171595337,0.0,0.0,0.0,0.3000009000009,0.2,0.0,0.12681159420289856,0.11263159903098231,0.23828924555366265,0.0,12
C10182,0.37891034873564183,1.0,0.282270246486166,0.5310726439847249,0.0,0.3652724992039156,0.833333,1.0,0.0,0.45000045000044997,0.5,0.2926829268292683,0.16304347826086957,0.0,0.18206282122431575,0.0,12
C10183,0.5934217414332873,1.0,0.0,0.0,0.0,0.7327689709225457,0.0,0.0,0.0,1.0,1.0,0.0,0.213768115942029,0.5820067512150384,1.0,0.0,12
C10184,0.06813774537158163,1.0,1.0,1.0,1.0,0.0,1.0,0.555556,0.916667,0.0,0.0,1.0,1.0,0.6735959969854799,0.10854797341096352,1.0,12
C10185,0.007330941852910639,0.0,0.09430118681933705,0.0,0.21859966391934066,0.0,0.416667,0.0,0.416667,0.0,0.0,0.12195121951219512,0.3804347826086957,0.19899256447690405,0.11018374596191109,0.46666806666806665,12
C10186,0.18274552114937975,1.0,0.993227774867929,0.10425957516820951,1.0,0.0,1.0,0.444444,1.0,0.0,0.0,0.9512195121951219,0.17753623188405798,0.4035969385005872,0.17682677946969952,0.0,12
C10187,0.0,0.0,0.008468733344440874,0.0,0.01963137819743405,0.0,0.083333,0.0,0.083333,0.0,0.0,0.024390243902439025,0.358695652173913,0.0,0.18206282122431575,0.0,12
C10188,0.5829043116323831,1.0,0.04308007831737314,0.0,0.09986396735216452,1.0,0.25,0.0,0.166667,1.0,1.0,0.07317073170731707,0.322463768115942,1.0,0.5430552030521905,0.46666806666806665,12
C10189,0.0011058222712363142,0.0,0.07246658302258298,0.11984655484451989,0.02032274412525673,0.0,0.083333,0.11111066666666668,0.083333,0.0,0.0,0.07317073170731707,0.8659420289855072,0.0,0.18206282122431575,0.0,12
C10190,0.023759743746928737,1.0,0.24070717605484054,0.3415280435742677,0.13718919207276412,0.0,0.666667,0.555556,0.416667,0.0,0.0,0.36585365853658536,0.7210144927536232,0.10569565188534512,0.07974965602992984,0.0,12
C10191,0.03409370635107625,0.34545454545454507,0.7397438576369103,0.0,1.0,0.0,0.833333,0.0,0.75,0.0,0.0,0.5365853658536586,0.08333333333333333,0.6253732795571005,0.11519785308597999,0.4,12
C10192,0.3451425247878,1.0,0.05441345276702054,0.0,0.12613587260942627,0.5951010353837652,0.166667,0.0,0.166667,0.45000045000044997,0.4,0.04878048780487805,0.4311594202898551,0.2838882331389644,0.21835098936113936,0.0,12
C10193,0.1769362988509091,1.0,0.19019302268423863,0.11019648253825305,0.30511429409725005,0.0,1.0,0.444444,0.916667,0.0,0.0,0.7317073170731707,0.06159420289855073,0.13876500600847821,0.4044793990470671,0.0,12
C10194,0.1741885262441409,1.0,0.3569976131059171,0.6716672006650445,0.0,0.16025308957611437,0.416667,0.555556,0.0,0.14999954999955,0.1,0.14634146341463414,0.17028985507246377,0.0,0.18206282122431575,0.0,12
C10196,0.19548168521883832,1.0,0.11467769565765695,0.21575843645274984,0.0,0.343308172313448,0.333333,0.444444,0.0,0.14999954999955,0.1,0.36585365853658536,0.10507246376811594,0.0664259575370162,0.16688068693409425,0.0,12
C10197,0.007812302774540016,0.018181818181817636,0.10324490564266177,0.19424840449944147,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.07317073170731707,0.4420289855072464,0.06088984232694367,0.03251605296280355,0.2545454545454545,12
C10198,0.03837563365391618,1.0,0.024353131452231277,0.045818792701829744,0.0,0.0,0.083333,0.11111066666666668,0.0,0.0,0.0,0.04878048780487805,0.4311594202898551,0.0,0.18206282122431575,0.0,12
C10199,0.00817678538200195,0.0,0.029161899168683357,0.054866168460612576,0.0,0.5859383764609224,0.083333,0.11111066666666668,0.0,0.14999954999955,0.1,0.024390243902439025,0.286231884057971,0.39442597379797256,0.014454696268981678,0.23333263333263332,12
C10200,1.0,1.0,0.5351208497453396,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.43902439024390244,1.0,0.33085090584271803,1.0,0.0,12
C10201,0.8059846992096581,1.0,0.27856241410449123,0.5240966046362605,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.36585365853658536,0.286231884057971,0.2658908094850349,0.8342758801426441,0.0,12
C10202,1.0,1.0,1.0,0.41825062131432883,1.0,0.0,0.916667,0.22222266666666668,0.833333,0.0,0.0,0.8292682926829268,0.8297101449275363,0.3381100479038516,1.0,0.0,12
C10203,0.0568833741104477,0.34545454545454507,1.0,0.03934846424953023,1.0,0.0,0.75,0.11111066666666668,0.666667,0.0,0.0,0.8780487804878049,0.5760869565217391,0.5799322933988594,0.10902332135999003,1.0,12
C10204,0.02635109365793574,0.6727272727272725,0.4945703452573712,0.7501078099427612,0.2222613427222533,0.0,1.0,1.0,0.583333,0.0,0.0,0.8048780487804879,1.0,0.24977953254763222,0.10633204656037851,1.0,12
C10205,0.39932106582725385,1.0,0.3214436612911688,0.6047748114408431,0.0,0.0,0.166667,0.22222266666666668,0.0,0.0,0.0,0.12195121951219512,0.5760869565217391,0.12966316538994133,0.44457790960179877,0.0,12
C10206,1.0,1.0,0.017508185675137546,0.0,0.04058574057773866,0.7324436457987614,0.166667,0.0,0.166667,1.0,1.0,0.04878048780487805,0.4311594202898551,0.7124547063542253,1.0,0.0,12
C10207,0.008720318370223025,0.0,0.13623614510622276,0.2563192213437709,0.0,0.0,0.166667,0.22222266666666668,0.0,0.0,0.0,0.04878048780487805,1.0,0.29010937772803064,0.040050828803712954,0.0,12
C10208,0.11461751777841853,0.6727272727272725,0.14939950236986455,0.2173517721529949,0.0785255127897362,0.3751595588151341,0.5,0.22222266666666668,0.416667,0.6,0.6,0.2926829268292683,0.14130434782608695,0.2991523725790065,0.18247596552321493,0.0,12
C10209,0.004962090666252903,0.6727272727272725,0.0963373648799787,0.0,0.22331973006854977,0.0,0.833333,0.0,0.833333,0.0,0.0,0.24390243902439024,0.286231884057971,0.09017845360033662,0.09896002534675308,1.0,12
C10211,1.0,1.0,0.732464429018667,0.5838536209419731,0.9785644554693127,0.3209699911430371,0.333333,0.22222266666666668,0.166667,0.14999954999955,0.2,0.1951219512195122,1.0,1.0,1.0,0.0,12
C10212,0.9224856112996106,1.0,1.0,1.0,1.0,0.0,1.0,0.8888893333333333,1.0,0.0,0.0,1.0,0.5398550724637681,1.0,1.0,0.0,12
C10213,0.0005416082178198118,0.0,0.015976449557186502,0.0,0.03703502173855058,0.0,0.083333,0.0,0.083333,0.0,0.0,0.024390243902439025,0.286231884057971,0.031141617348435856,0.01730181683475666,0.2545454545454545,12
C10214,0.3177635998917128,1.0,0.23761056529715588,0.44704843220962764,0.0,0.5980607188408594,0.166667,0.22222266666666668,0.0,0.75000135000135,0.9,0.04878048780487805,0.12681159420289856,0.6202584178296361,0.4711211745965111,0.0,12
C10215,1.0,1.0,0.3634559427955472,0.5972237857309861,0.10669227281214158,1.0,0.333333,0.444444,0.083333,0.45000045000044997,1.0,0.21951219512195122,0.7572463768115942,0.4647146046366264,1.0,0.0,12
C10216,1.0,1.0,0.5391048364752027,0.6780059057334108,0.4143330399295831,1.0,0.833333,0.7777773333333333,0.666667,0.75000135000135,1.0,0.5609756097560976,0.8297101449275363,0.39698292368091576,1.0,0.0,12
C10217,0.012964161964403502,0.0,0.34132677436072567,0.4156527913682771,0.2791069856765624,0.0,0.25,0.11111066666666668,0.166667,0.0,0.0,0.0975609756097561,0.358695652173913,0.3016245822397204,0.03440744987764293,0.6222222222222222,12
C10218,1.0,1.0,0.14493316604516596,0.10649024514855258,0.20476380998106214,1.0,0.916667,1.0,0.166667,1.0,1.0,0.36585365853658536,0.7210144927536232,0.45947020457426374,1.0,0.0,12
C10219,0.7425773838000387,1.0,0.3555026975677245,0.606943133502481,0.07628070736976875,0.0,0.5,0.6666666666666666,0.083333,0.0,0.0,0.21951219512195122,0.5398550724637681,0.24771465748679908,0.5488133109270822,0.0,12
C10220,0.4973523076146133,0.34545454545454507,0.0,0.0,0.0,0.0367297694022465,0.0,0.0,0.0,0.14999954999955,0.1,0.0,0.5398550724637681,1.0,0.37726481274841916,0.0,12
C10221,0.15537451848202316,1.0,0.12386811236536324,0.23304959257367017,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.21951219512195122,0.4311594202898551,0.2268343539423795,0.12650029694418585,0.0,12
C10222,0.015304186305391088,0.018181818181817636,0.19883113069556835,0.0,0.4609106185484516,0.0,0.25,0.0,0.166667,0.0,0.0,0.07317073170731707,0.286231884057971,0.13139722116998706,0.028354061638760957,0.0,12
C10223,0.0004922698421230677,0.0,0.013255408713037889,0.0,0.030727374569896774,0.0,0.166667,0.0,0.083333,0.0,0.0,0.04878048780487805,0.5398550724637681,0.0,0.18206282122431575,0.0,12
C10224,0.22693655947076935,1.0,0.3234761572938346,0.07142300465011561,0.6618505774719265,0.07098019746081956,1.0,0.22222266666666668,0.916667,0.14999954999955,0.1,0.9512195121951219,0.10507246376811594,0.12992989730162607,0.27483744090858353,0.0,12
C10226,0.0015310947683526536,0.0,0.05311736835952349,0.046469982074973375,0.0658760769251287,0.0,0.333333,0.11111066666666668,0.166667,0.0,0.0,0.17073170731707318,0.8297101449275363,0.0322435044836433,0.04400863215329607,0.3111111111111111,12
C10227,0.41543027207862393,1.0,0.18183843313704895,0.3057472657839818,0.04481075458109946,0.6242775320894054,0.5,0.444444,0.25,1.0,1.0,0.24390243902439024,0.14130434782608695,0.6690071953999892,1.0,0.0,12
C10228,0.49005616154009496,1.0,1.0,1.0,0.8829340375023339,0.06779660193094147,1.0,1.0,1.0,0.14999954999955,0.1,1.0,0.6123188405797102,1.0,0.33959664040772375,0.0,12
C10229,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.7210144927536232,1.0,1.0,0.0,12
C10230,0.6193119658733118,1.0,0.6735220449413586,1.0,0.031154143661145342,0.0,1.0,1.0,0.083333,0.0,0.0,0.4146341463414634,0.5036231884057971,0.23246825198437154,0.574729339120989,0.0,12
C10231,0.008424641348029172,0.4857142857142855,0.027979958558437476,0.05264242602679229,0.0,0.0,0.142857,0.190476,0.0,0.0,0.0,0.024390243902439025,0.19202898550724637,0.016554495648189175,0.057932878050441686,0.0,7
C10232,1.0,1.0,0.6716662877215333,1.0,0.19255821397135311,0.0,1.0,1.0,0.75,0.0,0.0,0.5609756097560976,1.0,0.36094896386260805,0.7989030912188426,0.0,12
C10233,1.0,1.0,1.0,1.0,0.0,0.0,0.333333,0.444444,0.0,0.0,0.0,0.12195121951219512,0.6123188405797102,1.0,1.0,0.0,12
C10234,0.0057580514054000635,1.0,0.03682057975843858,0.06927546522804619,0.0,0.0,0.083333,0.11111066666666668,0.0,0.0,0.0,0.024390243902439025,0.286231884057971,0.030103286456991014,0.06111319902110729,0.0,12
C10235,0.8453746196983628,1.0,0.5272301995031062,0.2983625011906721,0.8545624283161293,0.0,1.0,0.555556,0.833333,0.0,0.0,0.9512195121951219,0.286231884057971,0.5707484021729854,1.0,0.0,12
C10236,0.6107756305884857,1.0,0.8322960669177215,0.9396039175275587,0.7716668000320077,0.0,0.833333,0.555556,0.75,0.0,0.0,0.6097560975609756,0.6123188405797102,0.5236887836563812,0.43090362259257214,0.0,12
C10237,0.00021153133647634228,0.0,0.0,0.0,0.0,0.16758306286562963,0.0,0.0,0.0,0.19999999999999998,0.1,0.0,0.08333333333333333,0.25576862586669474,0.014875058380772719,1.0,9
C10238,0.5509628400879697,0.6727272727272725,1.0,0.8027918012486903,1.0,0.0,0.75,0.8888893333333333,0.583333,0.0,0.0,1.0,1.0,1.0,0.42360020965758666,1.0,12
C10239,0.21667311682064966,1.0,0.36478148366685104,0.3339077423991826,0.4341948734362914,0.0,0.75,0.3333333333333333,0.583333,0.0,0.0,0.3170731707317073,0.09782608695652174,0.120949453649211,0.25550011514792825,0.0,12
C10240,0.05656743136399112,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.20652173913043478,0.7010447264130518,1.0,0.23333263333263332,12
C10241,0.254080581454194,1.0,0.3824958645886358,0.7196404603354665,0.0,0.39239144077862764,0.916667,1.0,0.0,0.14999954999955,0.1,0.5121951219512195,0.40942028985507245,0.2909231986591102,0.2461773969330588,0.0,12
C10242,0.45112080145700456,1.0,0.016808594659727213,0.03162424987660308,0.0,0.0,0.083333,0.11111066666666668,0.0,0.0,0.0,0.024390243902439025,0.17753623188405798,0.12990820780864015,0.3661905478441088,0.0,12
C10243,0.47815575143178035,1.0,0.9727923531019956,0.9603657744564041,1.0,0.09476736747075525,0.833333,0.8888893333333333,0.75,0.14999954999955,0.1,1.0,0.213768115942029,0.44039335471433216,0.6269024462033247,0.0,12
C10244,0.8121479621248937,1.0,0.4379881603425786,0.824045513980655,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2926829268292683,0.5760869565217391,0.0,0.18206282122431575,0.0,12
C10245,1.0,1.0,0.11046173927531575,0.0,0.25606145474913977,1.0,0.5,0.0,0.416667,0.45000045000044997,0.3,0.14634146341463414,0.8659420289855072,0.472956268499061,1.0,0.0,12
C10246,0.6922157201244349,1.0,0.04664799249596584,0.029705319489786206,0.07153503507508469,0.05542769428992052,0.333333,0.11111066666666668,0.25,0.14999954999955,0.1,0.12195121951219512,0.7572463768115942,0.6020782612085686,0.5686373056789359,0.0,12
C10247,0.0098926423287529,0.0,0.0909799705251259,0.0,0.2109007495132165,0.06548903143382317,0.5,0.0,0.416667,0.3000009000009,0.3,0.17073170731707318,0.39492753623188404,0.0980379329282811,0.040748004124558604,0.0,12
C10248,0.3792724851624917,1.0,0.11086676565265857,0.05749863613927833,0.18615667760262464,0.0,0.583333,0.22222266666666668,0.333333,0.0,0.0,0.24390243902439024,0.13768115942028986,0.14049427208632523,0.6348207553560984,0.0,12
C10249,0.650527691752535,0.34545454545454507,0.4095184880733539,0.7704817242663297,0.0,1.0,0.25,0.3333333333333333,0.0,0.45000045000044997,0.4,0.0975609756097561,0.5181159420289855,0.0,0.18206282122431575,0.0,12
C10250,0.04799492034923734,0.0,0.8874017465842008,1.0,0.6312512336294044,0.0,0.5,0.11111066666666668,0.333333,0.0,0.0,0.36585365853658536,0.286231884057971,0.9032547443203404,0.09901622833738204,1.0,12
